,id,first_name,phone,is_bot
826,2102417868,Antionette Barton,,False
827,2104230549,Lauren Rose,,False
828,2109585388,Kristal Mueller,,False
829,2131115850,theodora,,False
830,1887070573,Unclerob,,False
831,1926801217,Unsupported User,,True
832,1926801217,Unsupported User,,True
833,1926801217,Unsupported User,,True
834,792817044,Lord Anthony✍,,False
835,1926801217,Unsupported User,,True
836,1926801217,Unsupported User,,True
837,1926801217,Unsupported User,,True
838,1926801217,Unsupported User,,True
839,1926801217,Unsupported User,,True
840,1926801217,Unsupported User,,True
841,1365829561,godduffer,,False
842,1608147773,Berkay,,False
843,1926801217,Unsupported User,,True
844,1740066263,Crypto,,False
845,1382159626,THEW ° MATE,,False
846,1926801217,Unsupported User,,True
847,1926801217,Unsupported User,,True
848,1486944592,Aminul,,False
849,1926801217,Unsupported User,,True
850,1926801217,Unsupported User,,True
851,1897315244,Niklaus,,False
852,2003908214,Beinwqm,,False
853,1769725111,Ec,,False
854,1882488027,Nabeel,,False
855,1881965288,nk,,False
856,2072839067,The Manager 💪🔥,,False
857,1552400388,Ayan,,False
858,1926801217,Unsupported User,,True
859,1926801217,Unsupported User,,True
860,1926801217,Unsupported User,,True
861,1926801217,Unsupported User,,True
862,1387359431,scarface,,False
863,1920499055,Z,,False
864,1739659243,Yuri,,False
865,266681744,Marco Aurélio,,False
866,2140906779,Toàn,,False
867,1926801217,Unsupported User,,True
868,1908710851,DON_P_P,,False
869,1914598757,Mohsen,,False
870,1299783859,Slam,,False
871,1135731761,Hilbone,,False
872,2021600452,Marilyn,,False
873,1926801217,Unsupported User,,True
874,1472115175,Edee,905339285088,False
875,1926801217,Unsupported User,,True
876,1884600291,Ray79,,False
877,1926801217,Unsupported User,,True
878,1926801217,Unsupported User,,True
879,2028560696,Rechlando,,False
880,1926801217,Unsupported User,,True
881,1940345803,Hiền,,False
882,1871835341,A.S,,False
883,1926801217,Unsupported User,,True
884,2017432403,CHI£F,,False
885,1926801217,Unsupported User,,True
886,737402424,Maks,,False
887,1499286242,Ayan,,False
888,1762828281,Alexi,,False
889,505214169,Moon,,False
890,2010462106,Duriat,,False
891,1926801217,Unsupported User,,True
892,1689294880,Kenny,,False
893,1294691680,Hasan,,False
894,1926801217,Unsupported User,,True
895,539939179,Abdullahi,,False
896,317264229,Crypto,,False
897,2137163177,Leifr,,False
898,634087505,GSR21,,False
899,1926801217,Unsupported User,,True
900,1524314005,IDF,,False
901,2091224502,Anbu Caller,,False
902,1349956754,T,,False
903,1979313807,CH,,False
904,1815414194,Lex,,False
905,1926801217,Unsupported User,,True
906,1926801217,Unsupported User,,True
907,971202704,Essi,,False
908,1926801217,Unsupported User,,True
909,1603608451,rednedtedanded,,False
910,1582473767,- -,,False
911,1926801217,Unsupported User,,True
912,1926801217,Unsupported User,,True
913,1079071398,Victor,,False
914,1926801217,Unsupported User,,True
915,1926801217,Unsupported User,,True
916,1926801217,Unsupported User,,True
917,1926801217,Unsupported User,,True
918,291769595,Ali,,False
919,559237379,Joseph,,False
920,340973289,Uypflo,,False
921,1356375951,Serene | Move2EarnAPY Ambassador,,False
922,1975079559,Nadia Rahmadewi,,False
923,1315709633,Nwasmart,,False
924,1926801217,Unsupported User,,True
925,1812241474,Ifydon,,False
926,1926801217,Unsupported User,,True
927,1926801217,Unsupported User,,True
928,1926801217,Unsupported User,,True
929,1807453902,Frankie Be Rich,,False
930,980019433,Ulvi,,False
931,1926801217,Unsupported User,,True
932,1359023555,Administrator ✪,,False
933,1926801217,Unsupported User,,True
934,1779332317,Raensidneeht,,False
935,1926801217,Unsupported User,,True
936,2130885704,FLOKI,,False
937,1239085542,Zayn,,False
938,1926801217,Unsupported User,,True
939,2110628298,david2,,False
940,1926801217,Unsupported User,,True
941,1926801217,Unsupported User,,True
942,1926801217,Unsupported User,,True
943,1926801217,Unsupported User,,True
944,1926801217,Unsupported User,,True
945,1926801217,Unsupported User,,True
946,1926801217,Unsupported User,,True
947,1926801217,Unsupported User,,True
948,1926801217,Unsupported User,,True
949,1926801217,Unsupported User,,True
950,1926801217,Unsupported User,,True
951,1926801217,Unsupported User,,True
952,1926801217,Unsupported User,,True
953,1926801217,Unsupported User,,True
954,1926801217,Unsupported User,,True
955,1926801217,Unsupported User,,True
956,1926801217,Unsupported User,,True
957,1926801217,Unsupported User,,True
958,1926801217,Unsupported User,,True
959,1926801217,Unsupported User,,True
960,1926801217,Unsupported User,,True
961,1926801217,Unsupported User,,True
962,1926801217,Unsupported User,,True
963,1926801217,Unsupported User,,True
964,1926801217,Unsupported User,,True
965,1926801217,Unsupported User,,True
966,1926801217,Unsupported User,,True
967,1926801217,Unsupported User,,True
968,1926801217,Unsupported User,,True
969,1926801217,Unsupported User,,True
970,1926801217,Unsupported User,,True
971,1926801217,Unsupported User,,True
972,1926801217,Unsupported User,,True
973,1784873499,When 2bnb in my wallet,,False
974,1926801217,Unsupported User,,True
975,1926801217,Unsupported User,,True
976,1926801217,Unsupported User,,True
977,1926801217,Unsupported User,,True
978,1926801217,Unsupported User,,True
979,1926801217,Unsupported User,,True
980,1926801217,Unsupported User,,True
981,1926801217,Unsupported User,,True
982,1926801217,Unsupported User,,True
983,1926801217,Unsupported User,,True
984,1926801217,Unsupported User,,True
985,1926801217,Unsupported User,,True
986,1926801217,Unsupported User,,True
987,1926801217,Unsupported User,,True
988,1246584375,iceu,,False
989,1926801217,Unsupported User,,True
990,1926801217,Unsupported User,,True
991,1926801217,Unsupported User,,True
992,1926801217,Unsupported User,,True
993,1926801217,Unsupported User,,True
994,1926801217,Unsupported User,,True
995,1926801217,Unsupported User,,True
996,1926801217,Unsupported User,,True
997,1926801217,Unsupported User,,True
998,1926801217,Unsupported User,,True
999,1926801217,Unsupported User,,True
1000,1926801217,Unsupported User,,True
1001,1926801217,Unsupported User,,True
1002,1926801217,Unsupported User,,True
1003,1926801217,Unsupported User,,True
1004,1926801217,Unsupported User,,True
1005,1926801217,Unsupported User,,True
1006,1926801217,Unsupported User,,True
1007,1926801217,Unsupported User,,True
1008,1926801217,Unsupported User,,True
1009,1926801217,Unsupported User,,True
1010,1926801217,Unsupported User,,True
1011,1926801217,Unsupported User,,True
1012,1926801217,Unsupported User,,True
1013,1926801217,Unsupported User,,True
1014,958255478,Amal,,False
1015,1926801217,Unsupported User,,True
1016,1926801217,Unsupported User,,True
1017,1926801217,Unsupported User,,True
1018,1926801217,Unsupported User,,True
1019,1926801217,Unsupported User,,True
1020,1926801217,Unsupported User,,True
1021,1926801217,Unsupported User,,True
1022,1926801217,Unsupported User,,True
1023,1926801217,Unsupported User,,True
1024,1926801217,Unsupported User,,True
1025,1926801217,Unsupported User,,True
1026,1926801217,Unsupported User,,True
1027,1926801217,Unsupported User,,True
1028,1926801217,Unsupported User,,True
1029,1926801217,Unsupported User,,True
1030,1926801217,Unsupported User,,True
1031,1926801217,Unsupported User,,True
1032,1926801217,Unsupported User,,True
1033,1926801217,Unsupported User,,True
1034,1926801217,Unsupported User,,True
1035,1926801217,Unsupported User,,True
1036,1926801217,Unsupported User,,True
1037,1926801217,Unsupported User,,True
1038,1926801217,Unsupported User,,True
1039,1926801217,Unsupported User,,True
1040,1926801217,Unsupported User,,True
1041,1926801217,Unsupported User,,True
1042,1926801217,Unsupported User,,True
1043,1926801217,Unsupported User,,True
1044,1926801217,Unsupported User,,True
1045,1926801217,Unsupported User,,True
1046,1926801217,Unsupported User,,True
1047,1624930647,Sagaing,,False
1048,1926801217,Unsupported User,,True
1049,1926801217,Unsupported User,,True
1050,2105109273,Irma LEE,,False
1051,1926801217,Unsupported User,,True
1052,1926801217,Unsupported User,,True
1053,1926801217,Unsupported User,,True
1054,1926801217,Unsupported User,,True
1055,1926801217,Unsupported User,,True
1056,1926801217,Unsupported User,,True
1057,1926801217,Unsupported User,,True
1058,1926801217,Unsupported User,,True
1059,2118078072,Bambella,,False
1060,1926801217,Unsupported User,,True
1061,1926801217,Unsupported User,,True
1062,1926801217,Unsupported User,,True
1063,1926801217,Unsupported User,,True
1064,1926801217,Unsupported User,,True
1065,1926801217,Unsupported User,,True
1066,1926801217,Unsupported User,,True
1067,1926801217,Unsupported User,,True
1068,1926801217,Unsupported User,,True
1069,1926801217,Unsupported User,,True
1070,1926801217,Unsupported User,,True
1071,1926801217,Unsupported User,,True
1072,1926801217,Unsupported User,,True
1073,1926801217,Unsupported User,,True
1074,1926801217,Unsupported User,,True
1075,1926801217,Unsupported User,,True
1076,1926801217,Unsupported User,,True
1077,1926801217,Unsupported User,,True
1078,1926801217,Unsupported User,,True
1079,1926801217,Unsupported User,,True
1080,1926801217,Unsupported User,,True
1081,1926801217,Unsupported User,,True
1082,1926801217,Unsupported User,,True
1083,1926801217,Unsupported User,,True
1084,1926801217,Unsupported User,,True
1085,1926801217,Unsupported User,,True
1086,1926801217,Unsupported User,,True
1087,1926801217,Unsupported User,,True
1088,1926801217,Unsupported User,,True
1089,1926801217,Unsupported User,,True
1090,1926801217,Unsupported User,,True
1091,1926801217,Unsupported User,,True
1092,1926801217,Unsupported User,,True
1093,1926801217,Unsupported User,,True
1094,1926801217,Unsupported User,,True
1095,1926801217,Unsupported User,,True
1096,1926801217,Unsupported User,,True
1097,1926801217,Unsupported User,,True
1098,1926801217,Unsupported User,,True
1099,1926801217,Unsupported User,,True
1100,1926801217,Unsupported User,,True
1101,1926801217,Unsupported User,,True
1102,1926801217,Unsupported User,,True
1103,1926801217,Unsupported User,,True
1104,1926801217,Unsupported User,,True
1105,1926801217,Unsupported User,,True
1106,1926801217,Unsupported User,,True
1107,1926801217,Unsupported User,,True
1108,1926801217,Unsupported User,,True
1109,1926801217,Unsupported User,,True
1110,1926801217,Unsupported User,,True
1111,1926801217,Unsupported User,,True
1112,1926801217,Unsupported User,,True
1113,1926801217,Unsupported User,,True
1114,1926801217,Unsupported User,,True
1115,1926801217,Unsupported User,,True
1116,1926801217,Unsupported User,,True
1117,1926801217,Unsupported User,,True
1118,1955928842,JIMMY,,False
1119,1926801217,Unsupported User,,True
1120,1926801217,Unsupported User,,True
1121,1926801217,Unsupported User,,True
1122,1926801217,Unsupported User,,True
1123,1926801217,Unsupported User,,True
1124,1926801217,Unsupported User,,True
1125,1926801217,Unsupported User,,True
1126,1926801217,Unsupported User,,True
1127,1926801217,Unsupported User,,True
1128,1926801217,Unsupported User,,True
1129,1926801217,Unsupported User,,True
1130,1926801217,Unsupported User,,True
1131,1926801217,Unsupported User,,True
1132,584014909,Silvio,,False
1133,1926801217,Unsupported User,,True
1134,1926801217,Unsupported User,,True
1135,1926801217,Unsupported User,,True
1136,1926801217,Unsupported User,,True
1137,1926801217,Unsupported User,,True
1138,1926801217,Unsupported User,,True
1139,1926801217,Unsupported User,,True
1140,1926801217,Unsupported User,,True
1141,1926801217,Unsupported User,,True
1142,1926801217,Unsupported User,,True
1143,1926801217,Unsupported User,,True
1144,1926801217,Unsupported User,,True
1145,1926801217,Unsupported User,,True
1146,1926801217,Unsupported User,,True
1147,1926801217,Unsupported User,,True
1148,1926801217,Unsupported User,,True
1149,1926801217,Unsupported User,,True
1150,1926801217,Unsupported User,,True
1151,1926801217,Unsupported User,,True
1152,1926801217,Unsupported User,,True
1153,1926801217,Unsupported User,,True
1154,1926801217,Unsupported User,,True
1155,1926801217,Unsupported User,,True
1156,1926801217,Unsupported User,,True
1157,1926801217,Unsupported User,,True
1158,1926801217,Unsupported User,,True
1159,1926801217,Unsupported User,,True
1160,1926801217,Unsupported User,,True
1161,1926801217,Unsupported User,,True
1162,1926801217,Unsupported User,,True
1163,1926801217,Unsupported User,,True
1164,1926801217,Unsupported User,,True
1165,1926801217,Unsupported User,,True
1166,1926801217,Unsupported User,,True
1167,1926801217,Unsupported User,,True
1168,1926801217,Unsupported User,,True
1169,1926801217,Unsupported User,,True
1170,1926801217,Unsupported User,,True
1171,1926801217,Unsupported User,,True
1172,1926801217,Unsupported User,,True
1173,1926801217,Unsupported User,,True
1174,1926801217,Unsupported User,,True
1175,1926801217,Unsupported User,,True
1176,1926801217,Unsupported User,,True
1177,1926801217,Unsupported User,,True
1178,1926801217,Unsupported User,,True
1179,1926801217,Unsupported User,,True
1180,1926801217,Unsupported User,,True
1181,1926801217,Unsupported User,,True
1182,1926801217,Unsupported User,,True
1183,1926801217,Unsupported User,,True
1184,1926801217,Unsupported User,,True
1185,1926801217,Unsupported User,,True
1186,1926801217,Unsupported User,,True
1187,1926801217,Unsupported User,,True
1188,1926801217,Unsupported User,,True
1189,1926801217,Unsupported User,,True
1190,1926801217,Unsupported User,,True
1191,1926801217,Unsupported User,,True
1192,1926801217,Unsupported User,,True
1193,1926801217,Unsupported User,,True
1194,1926801217,Unsupported User,,True
1195,1926801217,Unsupported User,,True
1196,1926801217,Unsupported User,,True
1197,1926801217,Unsupported User,,True
1198,1926801217,Unsupported User,,True
1199,1926801217,Unsupported User,,True
1200,1926801217,Unsupported User,,True
1201,1926801217,Unsupported User,,True
1202,1926801217,Unsupported User,,True
1203,1926801217,Unsupported User,,True
1204,1926801217,Unsupported User,,True
1205,1926801217,Unsupported User,,True
1206,1926801217,Unsupported User,,True
1207,1926801217,Unsupported User,,True
1208,1926801217,Unsupported User,,True
1209,1926801217,Unsupported User,,True
1210,1926801217,Unsupported User,,True
1211,1926801217,Unsupported User,,True
1212,1926801217,Unsupported User,,True
1213,1926801217,Unsupported User,,True
1214,1926801217,Unsupported User,,True
1215,1926801217,Unsupported User,,True
1216,1926801217,Unsupported User,,True
1217,1926801217,Unsupported User,,True
1218,1926801217,Unsupported User,,True
1219,1926801217,Unsupported User,,True
1220,1926801217,Unsupported User,,True
1221,2085157527,Tundji,,False
1222,444546249,𝕸𝖎𝖈𝖍𝖆𝖊𝖑,,False
1223,1056629098,Black Mask,,False
1224,1926801217,Unsupported User,,True
1225,2143735893,inst,,False
1226,831300931,Reno,,False
1227,1471490733,#Crypto🎉,,False
1228,1930679202,jeremie,,False
1229,1926801217,Unsupported User,,True
1230,1926801217,Unsupported User,,True
1231,1926801217,Unsupported User,,True
1232,1926801217,Unsupported User,,True
1233,1926801217,Unsupported User,,True
1234,1926801217,Unsupported User,,True
1235,1926801217,Unsupported User,,True
1236,1926801217,Unsupported User,,True
1237,1926801217,Unsupported User,,True
1238,1926801217,Unsupported User,,True
1239,1926801217,Unsupported User,,True
